date,spot_today,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,call_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,target_hedge_ratio_bucket,target_class
2005-01-12,33.0407,0.0084267776807895,0.0010695219570131,0.1158443662789689,0.1226269263921589,33.0,0.0821917808219178,30,0.5006352285993572,0.5509106467566786,0.3605919779336182,-3.17245640578186,3.748157643487288,55.09106467566786,36.05919779336182,-317.245640578186,374.8157643487288,-0.19063630253036834,0.75,3.0
2005-01-13,32.6023,-0.0132684840212223,-0.0070627577343137,0.1226269263921589,0.1264243785432241,33.0,0.0821917808219178,30,0.3184656614213565,0.3985246981433356,0.336744660321194,-3.071386766299677,3.6075422821378806,39.85246981433356,33.6744660321194,-307.1386766299677,360.75422821378805,0.14205190895658865,1.0,4.0
2005-01-14,32.9066,0.0093336973158335,-0.0032863750223381,0.1264243785432241,0.1303389827288332,33.0,0.0821917808219178,30,0.4698360344819186,0.5031730160784662,0.3344785672444029,-3.3770858207035825,3.763514002422814,50.31730160784662,33.44785672444029,-337.70858207035826,376.35140024228144,0.14201389228954753,1.0,4.0
2005-01-18,33.1583,0.0076489214929527,0.0048700511552355,0.1303389827288332,0.1403734089308158,33.0,0.0821917808219178,30,0.6215134911874323,0.5842344984924253,0.3147760759312142,-3.502233978301363,3.7075664831903214,58.42344984924252,31.47760759312142,-350.2233978301363,370.75664831903214,-0.24598970658625774,0.75,3.0
2005-01-19,32.6081,-0.0165931305284046,-0.0047764965847286,0.1403734089308158,0.1439658141173891,33.0,0.0821917808219178,30,0.3851920303087102,0.4147007445632572,0.2970325447137477,-3.5058008611111724,3.643915197045663,41.47007445632572,29.70325447137477,-350.5800861111172,364.3915197045663,-0.20001974788529875,0.75,3.0
2005-01-20,31.9873,-0.0190382144313835,-0.0318818911221614,0.1439658141173891,0.1441667705837911,32.0,0.0821917808219178,30,0.5598299919393845,0.528205918272559,0.301419701227584,-3.686146227084155,3.649342036481595,52.8205918272559,30.1419701227584,-368.6146227084155,364.9342036481595,-0.13771016114935364,1.0,4.0
2005-01-21,31.724,-0.0082313918336339,-0.0269398171294663,0.1441667705837911,0.1478798881936953,32.0,0.0821917808219178,30,0.4319679703704615,0.4485756708814158,0.3017272885978099,-3.5696238466444523,3.59818950828908,44.85756708814158,30.17272885978099,-356.9623846644452,359.818950828908,-0.16667283191187457,0.75,3.0
2005-01-24,31.2806,-0.01397679989913,-0.0494125798472038,0.1478798881936953,0.1513824850362759,31.0,0.0821917808219178,30,0.7236312174688813,0.6148184797464485,0.2882766802352512,-3.639485858418734,3.4284448316369747,61.48184797464486,28.82766802352512,-363.9485858418734,342.8444831636975,0.09998877143631191,1.0,4.0
2005-01-25,31.4352,0.0049423604406564,-0.0519658727980626,0.1513824850362759,0.1540287464949703,31.0,0.0821917808219178,30,0.8336856374151651,0.6553250841098107,0.2699641100507983,-3.6497464925907233,3.3192694398250584,65.53250841098107,26.99641100507983,-364.9746492590723,331.92694398250586,0.25932750515403313,1.0,4.0
2005-01-26,31.8064,0.0118084185880795,-0.0245859157693947,0.1540287464949703,0.1532629135440175,32.0,0.0821917808219178,30,0.5057613142711777,0.4762752451277801,0.2835376321486022,-3.841904069460609,3.631365074183863,47.62752451277801,28.353763214860223,-384.1904069460609,363.13650741838626,-0.03046606309946931,0.0,0.0
2005-01-27,31.7699,-0.0011475677850998,-0.0067964473400381,0.1532629135440175,0.1529149048583802,32.0,0.0821917808219178,30,0.4857935849076078,0.465672037325298,0.284728651506784,-3.8045152069725248,3.620164743318487,46.5672037325298,28.4728651506784,-380.4515206972525,362.0164743318487,-0.08200936952038163,1.0,4.0
2005-01-28,31.6105,-0.0050173277221521,-0.003577732946665,0.1529149048583802,0.1643208171165377,32.0,0.0821917808219178,30,0.4139399176080633,0.4202765690021807,0.2821145443912353,-3.681913611207783,3.542961365634479,42.02765690021807,28.21145443912353,-368.1913611207783,354.29613656344793,0.22746008334054765,1.0,4.0
2005-01-31,32.0225,0.0130336438841525,0.0237175757498258,0.1643208171165377,0.163560834569112,32.0,0.0821917808219178,30,0.652831806590978,0.5361805648185065,0.2633644321615128,-4.141561544172289,3.647443448379337,53.61805648185065,26.336443216151277,-414.1561544172289,364.74434483793374,0.04454469826494645,0.75,3.0
2005-02-01,32.1292,0.0033320321648839,0.0220771619076702,0.163560834569112,0.1530364380365088,32.0,0.0821917808219178,30,0.7087795288762173,0.5643312498789916,0.2613488874364895,-4.131368169256271,3.6268382536446047,56.43312498789916,26.134888743648947,-413.1368169256272,362.68382536446046,-0.01854332422907845,0.0,0.0
2005-02-02,32.182,0.0016433649141591,0.0118089441118769,0.1530364380365088,0.1564845412529369,32.0,0.0821917808219178,30,0.7009847615871116,0.5821522113666573,0.2765331719095834,-3.8947829885432506,3.6024381670154764,58.21522113666573,27.653317190958337,-389.47829885432503,360.24381670154764,-0.19705923049473917,1.0,4.0
2005-02-03,31.8064,-0.0116711205021441,0.0011488862099031,0.1564845412529369,0.1684989446648825,32.0,0.0821917808219178,30,0.5146796325125553,0.4769253425221117,0.2791146639036045,-3.896838503168885,3.631712976060828,47.692534252211175,27.911466390360452,-389.6838503168885,363.1712976060828,0.3160715765499962,1.0,4.0
2005-02-04,32.326,0.0163363348256955,0.0226348839784249,0.1684989446648825,0.1669334248799926,32.0,0.0821917808219178,30,0.8423610364416909,0.6121855746850896,0.2453050346474511,-4.207353479667527,3.550062298655112,61.21855746850896,24.53050346474511,-420.7353479667527,355.00622986551116,-0.06085514786281365,1.0,4.0
2005-02-07,32.2536,-0.0022396832271237,0.0072168006870168,0.1669334248799926,0.1672852629673101,32.0,0.0821917808219178,30,0.7930730783525739,0.5949865399951355,0.2510879502294946,-4.19139766449539,3.583884100465931,59.49865399951355,25.108795022949455,-419.13976644953897,358.3884100465931,0.028054577565590932,0.5,2.0
2005-02-08,32.3172,0.0019718729072104,0.0058513750731423,0.1672852629673101,0.175189921871616,32.0,0.0821917808219178,30,0.8326699885675986,0.6106684324745383,0.2474291008320027,-4.182866051270733,3.553074407295948,61.066843247453825,24.74291008320027,-418.2866051270733,355.3074407295948,-0.2750990721011455,0.75,3.0
2005-02-09,31.7788,-0.0166598591462131,-0.0125287427754645,0.175189921871616,0.1715442167895043,32.0,0.0821917808219178,30,0.5694415850455119,0.4745245194657591,0.2494379748187834,-4.300990467195897,3.627229781575432,47.452451946575906,24.94379748187834,-430.0990467195897,362.7229781575432,-0.011739321578193795,0.0,0.0
2005-02-10,31.8064,0.0008685035306557,0.0,0.1715442167895043,0.1758140364123319,32.0,0.0821917808219178,30,0.5693861684011736,0.4805937690885469,0.2547364197415923,-4.233269365464614,3.633494817038968,48.05937690885469,25.47364197415923,-423.3269365464614,363.3494817038968,0.26028228915230045,1.0,4.0
2005-02-11,32.2819,0.0149498214195884,-0.0013642269380684,0.1758140364123319,0.173028982481136,32.0,0.0821917808219178,30,0.8417649197243797,0.5979832914432596,0.2377462919293661,-4.383076721900952,3.580254199484989,59.798329144325955,23.77462919293661,-438.3076721900952,358.0254199484989,0.06580758357848637,0.75,3.0
2005-02-14,32.424,0.0044018474749008,0.005283131185356,0.173028982481136,0.1723668839454431,32.0,0.0821917808219178,30,0.9193602513275289,0.6330194815998678,0.2341147044793656,-4.272593758684536,3.5003310276900743,63.30194815998678,23.41147044793656,-427.2593758684536,350.0331027690074,0.12588819842236976,0.75,3.0
2005-02-15,32.6362,0.0065445349124106,0.0098709046575817,0.1723668839454431,0.1623441179546986,33.0,0.0821917808219178,30,0.5146514969878737,0.4404914682137477,0.2446102497805023,-4.286200604202996,3.6911019744771383,44.04914682137477,24.46102497805023,-428.6200604202997,369.1101974477138,-0.0948076307847856,1.0,4.0
2005-02-16,32.5248,-0.0034133875880159,0.0234747693430841,0.1623441179546986,0.15475836658675,33.0,0.0821917808219178,30,0.4307588727002844,0.4069516898277197,0.2563377300843547,-3.95758497979521,3.618318159495638,40.69516898277197,25.63377300843547,-395.758497979521,361.8318159495638,-0.18735780583537745,1.0,4.0
2005-02-17,32.0863,-0.0134820198740652,0.0088001156999848,0.15475836658675,0.1520951730832694,32.0,0.0821917808219178,30,0.6528042540292738,0.5550622671192627,0.2775613678149344,-3.936685695705685,3.634802566503427,55.50622671192627,27.75613678149344,-393.6685695705685,363.4802566503427,-0.07397480986364258,1.0,4.0
2005-02-18,31.9873,-0.0030854289837095,-0.0091258569043333,0.1520951730832694,0.1504773025491574,32.0,0.0821917808219178,30,0.5894984318875949,0.5276034882401471,0.2853393077299766,-3.8655090038400175,3.649728777622428,52.76034882401471,28.533930772997664,-386.55090038400175,364.9728777622428,-0.2055300816422001,1.0,4.0
2005-02-22,31.583,-0.0126393912584057,-0.0259375771033802,0.1504773025491574,0.1496226895187107,32.0,0.0821917808219178,30,0.3939002183578761,0.4108635579815624,0.2854609564494072,-3.601252698587052,3.521704116103604,41.08635579815624,28.54609564494072,-360.12526985870517,352.17041161036036,0.005715042462846098,0.25,1.0
2005-02-23,31.6279,0.0014216508881361,-0.0308951409784228,0.1496226895187107,0.1506561681615968,32.0,0.0821917808219178,30,0.4096019072812851,0.4231904402438535,0.288587519829315,-3.620594571266391,3.5501287787293503,42.31904402438535,28.8587519829315,-362.05945712663913,355.012877872935,0.18813375016591394,1.0,4.0
2005-02-24,32.0324,0.0127893410564723,-0.0151392168437621,0.1506561681615968,0.1515716750022456,32.0,0.0821917808219178,30,0.608338421396045,0.5406670952993083,0.2868502287387019,-3.8415582863737967,3.6445966033673063,54.06670952993083,28.685022873870192,-384.15582863737967,364.4596603367306,0.09114223360441187,1.0,4.0
2005-02-25,32.2066,0.0054382437781745,0.0037492637044471,0.1515716750022456,0.1555085093676079,32.0,0.0821917808219178,30,0.710129375811924,0.5896205618541905,0.2778343942596028,-3.858796980380816,3.590229466063136,58.96205618541905,27.78343942596028,-385.8796980380816,359.0229466063136,-0.17937951048081047,1.0,4.0
2005-02-28,31.869,-0.0104823234989102,-0.0036983427797907,0.1555085093676079,0.1533956271767322,32.0,0.0821917808219178,30,0.5415248305351952,0.4942501737451841,0.2807554309000499,-3.904102293575169,3.64458083458951,49.42501737451841,28.075543090004988,-390.4102293575169,364.45808345895097,0.17030033783448673,1.0,4.0
2005-03-01,32.2166,0.0109071511500205,0.0200614254504005,0.1533956271767322,0.1529997735267395,32.0,0.0821917808219178,30,0.7225808718418243,0.5915189772072355,0.27413872721082,-3.897564405467064,3.5873286966963023,59.15189772072355,27.413872721082,-389.7564405467064,358.73286966963025,-0.018059590356763522,0.0,0.0
2005-03-02,32.2066,-0.0003103989868576,0.0182971363890742,0.1529997735267395,0.1557287644647315,32.0,0.0821917808219178,30,0.715257569954737,0.588956586561623,0.275347177729165,-3.890480044345289,3.591613262026491,58.8956586561623,27.5347177729165,-389.0480044345289,359.1613262026491,-0.1473199489374757,1.0,4.0
2005-03-03,31.9413,-0.0082374420149907,-0.0028439954546023,0.1557287644647315,0.1511718023702588,32.0,0.0821917808219178,30,0.5787964887385595,0.5145291207788524,0.2795672561350402,-3.9342686001200784,3.650805598416933,51.45291207788524,27.95672561350402,-393.42686001200786,365.0805598416933,0.07443773905782969,0.75,3.0
2005-03-04,32.1292,0.005882666015472,-0.0024032341197147,0.1511718023702588,0.1487580816426261,32.0,0.0821917808219178,30,0.663880908848764,0.5680986765695082,0.2823161530332176,-3.857682522618061,3.621051760299716,56.80986765695082,28.23161530332176,-385.7682522618061,362.1051760299716,0.2766032437616097,1.0,4.0
2005-03-07,32.5953,0.0145070527744233,0.022790172267721,0.1487580816426261,0.1532981108172445,33.0,0.0821917808219178,30,0.4104350196798183,0.4167579559878313,0.2807154935716137,-3.695168466488282,3.646576323617962,41.675795598783125,28.07154935716137,-369.5168466488282,364.6576323617962,-0.11775462883625742,0.75,3.0
2005-03-08,32.2624,-0.01021312888668,0.0014216273598082,0.1532981108172445,0.1534413247910213,32.0,0.0821917808219178,30,0.7496115638873313,0.6040705282923982,0.2717314199422115,-3.885530185363448,3.563677492518611,60.40705282923982,27.17314199422115,-388.5530185363448,356.3677492518611,-0.06351895353595793,1.0,4.0
2005-03-09,32.1724,-0.0027896250743898,-0.0010618941459203,0.1534413247910213,0.1407286265396261,32.0,0.0821917808219178,30,0.6968690793721066,0.5793335973161918,0.2762916511333241,-3.90483379149934,3.606661723628145,57.933359731619184,27.62916511333241,-390.483379149934,360.6661723628145,-0.08078216167283259,0.0,0.0
2005-03-10,32.1292,-0.0013427658489887,0.005882666015472,0.1407286265396261,0.1451473137492119,32.0,0.0821917808219178,30,0.6260965254324198,0.5718789398528087,0.3027519709308116,-3.6271599409936415,3.614911275857515,57.187893985280866,30.275197093081157,-362.71599409936414,361.4911275857515,-0.15346200145770084,1.0,4.0
2005-03-11,31.8257,-0.009446235822865,-0.009446235822865,0.1451473137492119,0.1354820462144155,32.0,0.0821917808219178,30,0.4827157019358861,0.4795863768776944,0.3008429572296603,-3.653256674813931,3.63524069404692,47.95863768776944,30.084295722966033,-365.32566748139305,363.524069404692,0.03133769619820903,0.25,1.0
2005-03-14,31.9775,0.0047697301237679,-0.0189536528272481,0.1354820462144155,0.136846124470804,32.0,0.0821917808219178,30,0.5237033430150753,0.5258311561156245,0.3205220878388558,-3.496750194567686,3.6496995647395054,52.58311561156245,32.052208783885575,-349.6750194567686,364.96995647395056,-0.13045337752367558,1.0,4.0
2005-03-15,31.7172,-0.0081400985067625,-0.0168989287839714,0.136846124470804,0.1382532910121677,32.0,0.0821917808219178,30,0.4026238579695782,0.442831324452478,0.3173062284331351,-3.3981266493317537,3.590287039182096,44.2831324452478,31.730622843313512,-339.81266493317537,359.0287039182096,-0.14153575959432985,1.0,4.0
2005-03-16,31.3617,-0.0112084294956679,-0.0251986174484963,0.1382532910121677,0.1389556426263567,31.0,0.0821917808219178,30,0.7421132902283034,0.6460568308176291,0.2991809280765582,-3.3978306744246893,3.343774378581702,64.6056830817629,29.91809280765582,-339.7830674424689,334.3774378581702,0.04128294317575154,0.75,3.0
2005-03-17,31.4352,0.0023436229541127,-0.0216002888338333,0.1389556426263567,0.1327052163183881,31.0,0.0821917808219178,30,0.7926992753909801,0.6670436073765731,0.2902169626559227,-3.373989500757106,3.275365916805287,66.70436073765731,29.02169626559227,-337.3989500757106,327.5365916805287,-0.14161142597855658,1.0,4.0
2005-03-18,31.262,-0.0055097470351707,-0.0177121005979444,0.1327052163183881,0.1330092493836809,31.0,0.0821917808219178,30,0.6602376871595865,0.619834238249741,0.3201731969881408,-3.3167826340620694,3.4129888899282546,61.9834238249741,32.01731969881408,-331.67826340620695,341.2988889928255,0.03134543491430364,0.5,2.0
2005-03-21,31.3246,0.0020024310664705,-0.0204174810413572,0.1330092493836809,0.132631763402497,31.0,0.0821917808219178,30,0.7006846668201696,0.6394148351538639,0.3133787582220679,-3.29989575371913,3.3616373169262665,63.94148351538639,31.33787582220679,-329.989575371913,336.16373169262664,-0.23293624154272763,1.0,4.0
2005-03-22,30.939,-0.0123098140119906,-0.0245355832166773,0.132631763402497,0.1333691160554301,31.0,0.0821917808219178,30,0.4768971149977279,0.5127872470397079,0.3389369240266853,-3.3152693258680483,3.536774435787065,51.27872470397079,33.89369240266853,-331.52693258680483,353.6774435787065,0.052066373523382836,0.75,3.0
2005-03-23,31.0495,0.0035715440059471,-0.0099548175003268,0.1333691160554301,0.1233532486966268,31.0,0.0821917808219178,30,0.5382212627837504,0.5498704530125335,0.3334071448001546,-3.3547237206806693,3.5234473584687462,54.987045301253346,33.34071448001546,-335.47237206806693,352.34473584687464,-0.040676907200946744,0.0,0.0
2005-03-24,31.0554,0.0001900191629495,-0.0120819972514887,0.1233532486966268,0.1213767698546709,31.0,0.0821917808219178,30,0.5062138507277822,0.5548384585374736,0.3598148355257629,-3.1418606076729256,3.5182954175396453,55.48384585374736,35.981483552576286,-314.1860607672926,351.8295417539645,0.020036863591712972,0.5,2.0
2005-03-28,31.1181,0.0020189725458374,-0.0046030324355448,0.1213767698546709,0.1193342781991493,31.0,0.0821917808219178,30,0.5348066658001294,0.5782941889614093,0.3613053730196429,-3.100980296574417,3.490314248274892,57.82941889614093,36.13053730196429,-310.0980296574417,349.0314248274892,-0.1489502465196555,1.0,4.0
2005-03-29,30.8674,-0.0080564044719952,-0.0145955574851713,0.1193342781991493,0.1332733125910804,31.0,0.0821917808219178,30,0.3941305601818818,0.4855948859328248,0.3775264367730082,-2.9990735859872637,3.5281014899122067,48.55948859328248,37.75264367730082,-299.9073585987264,352.8101489912207,0.38442417224225883,1.0,4.0
2005-03-30,31.4549,0.0190330251333121,0.0166747470829695,0.1332733125910804,0.1337338389887878,31.0,0.0821917808219178,30,0.7874728932253383,0.6790006532957302,0.2979412706877321,-3.235076757602528,3.2290804562513657,67.90006532957302,29.794127068773207,-323.5076757602528,322.9080456251366,-0.09981722634282164,1.0,4.0
2005-03-31,31.3147,-0.00445717519369,0.0085412003413902,0.1337338389887878,0.1352077629257705,31.0,0.0821917808219178,30,0.6968127182604356,0.6356758299577275,0.3128752849698714,-3.3198730457029795,3.3723875012762266,63.56758299577275,31.28752849698714,-331.98730457029797,337.23875012762267,-0.19005847597356684,1.0,4.0
