date,spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,option_pnl_contract,cost_per_share,hedge_shares_0,hedge_shares_25,hedge_shares_50,hedge_shares_75,hedge_shares_100,total_pnl_0,total_pnl_25,total_pnl_50,total_pnl_75,total_pnl_100,score_0,score_25,score_50,score_75,score_100,best_hedge_idx,target_hedge_ratio_bucket,target_class
2007-02-13,68.5537,68.6152,0.008274612412507,0.0029332935400245,0.1147724129028763,0.1127969038411998,69.0,0.0821917808219178,30,29,0.0794520547945205,0.7702152399459514,0.7658545401328922,0.4578613556526897,0.1758716060621772,-6.362341207779823,7.7969263372628115,45.78613556526897,17.58716060621772,-636.2341207779823,779.6926337262812,-0.0043606998130591,-0.4360699813059199,0.01,-0.0,-11.446533891317243,-22.893067782634485,-34.33960167395173,-45.78613556526897,-0.4360699813059199,-1.2544971545350483,-2.0729243277641762,-2.8913515009933044,-3.709778674222433,-0.4360699813059199,-1.8268238491009106,-3.2175777168959003,-4.608331584690891,-5.999085452485882,0,0.0,0
2007-02-14,68.6152,68.6321,0.0008971069395231,-0.005236573668675,0.1127969038411998,0.1066194425231455,69.0,0.0821917808219178,30,29,0.0794520547945205,0.7832521938820989,0.7262357603745606,0.4679124262398239,0.1792134257460737,-6.3072230519531605,7.822341606004314,46.791242623982384,17.921342574607372,-630.722305195316,782.2341606004314,-0.0570164335075382,-5.701643350753827,0.01,-0.0,-11.697810655995596,-23.395621311991192,-35.09343196798679,-46.791242623982384,-5.701643350753827,-6.016314457400021,-6.330985564046216,-6.645656670692412,-6.960327777338606,-5.701643350753827,-6.601204990199801,-7.500766629645776,-8.400328269091752,-9.299889908537725,0,0.0,0
2007-02-15,68.6321,68.9675,0.000246301111124,-0.00347169789404,0.1066194425231455,0.1068978966227374,69.0,0.0821917808219178,30,29,0.0794520547945205,0.7428339242375195,0.8957706446780094,0.4685364888762957,0.1895739677389933,-6.017882280246595,7.825247324837084,46.85364888762957,18.95739677389933,-601.7882280246595,782.5247324837085,0.1529367204404899,15.29367204404899,0.01,-0.0,-11.713412221907392,-23.426824443814784,-35.14023666572218,-46.85364888762957,15.29367204404899,11.247859462602094,7.202046881155198,3.1562342997083026,-0.8895782817385931,-15.29367204404899,-11.833530073697464,-8.373388103345937,-4.913246132994411,-3.2322607261200718,4,1.0,4
2007-02-16,68.9675,69.5906,0.0048869260885213,0.0117922002473456,0.1068978966227374,0.1033030345699808,69.0,0.0821917808219178,30,29,0.0794520547945205,0.9128381241558968,1.2371651247327122,0.5320436112700021,0.1881387585438672,-6.186423710181012,7.862574820192184,53.20436112700021,18.81387585438672,-618.6423710181012,786.2574820192184,0.3243270005768154,32.432700057681544,0.01,-0.0,-13.301090281750053,-26.602180563500106,-39.90327084525016,-53.20436112700021,32.432700057681544,24.01177980030567,15.590859542929794,7.169939285553912,-1.2509809718219569,-32.432700057681544,-24.676834314393172,-16.920968571104797,-9.16510282781642,-3.9111990281719677,4,1.0,4
2007-02-20,69.5906,69.7623,0.0090346902526552,0.0235251378489242,0.1033030345699808,0.100423985433727,70.0,0.0821917808219178,30,29,0.0794520547945205,0.7105057992959054,0.7531685971867574,0.4601744891033612,0.1926020886955071,-5.916292545493263,7.919606875209765,46.017448910336114,19.26020886955071,-591.6292545493263,791.9606875209765,0.042662797890852,4.266279789085203,0.01,-0.0,-11.504362227584028,-23.008724455168057,-34.51308668275209,-46.017448910336114,4.266279789085203,2.1759371723331706,0.08559455558113774,-2.004748061170896,-4.0950906779229275,-4.266279789085203,-2.751155283712372,-1.2360307783395406,-3.7304023953085004,-6.395963123439733,2,0.5,2
2007-02-21,69.7623,70.0074,0.0024672872485651,0.0176299747497215,0.100423985433727,0.0957115079554176,70.0,0.0821917808219178,30,29,0.0794520547945205,0.7693924520556195,0.8427449721132874,0.4927770825662591,0.1985941445471106,-5.881870317874837,7.977629511145855,49.27770825662591,19.85941445471106,-588.1870317874836,797.7629511145855,0.0733525200576679,7.33525200576679,0.01,-0.0,-12.319427064156477,-24.638854128312953,-36.95828119246943,-49.27770825662591,7.33525200576679,4.192566161700376,1.0498803176339622,-2.092805526432452,-5.235491370498866,-7.33525200576679,-4.8085375149082,-2.28182302404961,-3.9407195860559234,-7.699376783330162,2,0.5,2
2007-02-22,70.0074,69.6342,0.0035133589345535,0.0202899649057353,0.0957115079554176,0.0835976078733702,70.0,0.0821917808219178,30,29,0.0794520547945205,0.858604233662632,0.5607590943552161,0.5427773557895768,0.2064816545094298,-5.749386414766789,7.960895403959459,54.277735578957675,20.64816545094298,-574.9386414766789,796.0895403959458,-0.2978451393074159,-29.784513930741596,0.01,-0.0,-13.569433894739419,-27.138867789478837,-40.708301684218256,-54.277735578957675,-29.784513930741596,-24.85609554017228,-19.92767714960296,-14.999258759033644,-10.070840368464326,-29.784513930741596,-25.53456723490925,-21.2846205390769,-17.03467384324456,-12.78472714741221,4,1.0,4
2007-02-23,69.6342,69.4606,-0.0053308650228404,0.0146010394552988,0.0835976078733702,0.085406296172344,70.0,0.0821917808219178,30,29,0.0794520547945205,0.57445851995449,0.498960225398541,0.4586852382948804,0.2377618647976924,-4.969487555009661,7.92154000864944,45.86852382948804,23.77618647976924,-496.9487555009661,792.154000864944,-0.075498294555949,-7.549829455594903,0.01,-0.0,-11.46713095737201,-22.93426191474402,-34.401392872116034,-45.86852382948804,-7.549829455594903,-5.673806830968756,-3.797784206342609,-1.9217615817164613,-0.04573895709031428,-7.549829455594903,-6.247163378837357,-4.94449730207981,-3.641831225322263,-2.3391651485647165,4,1.0,4
2007-02-26,69.4606,66.3201,-0.0024930278512571,0.0071497444448471,0.085406296172344,0.1865303832747172,69.0,0.0821917808219178,30,29,0.0794520547945205,1.0369749224037434,0.5005582353580245,0.6497585249888898,0.2178392770239462,-5.15608293429259,7.3778789641423055,64.97585249888897,21.78392770239462,-515.608293429259,737.7878964142305,-0.536416687045719,-53.6416687045719,0.01,-0.0,-16.243963124722242,-32.487926249444484,-48.73188937416673,-64.97585249888897,-53.6416687045719,-2.789942142628872,48.06178441931416,98.91351098125718,149.76523754320021,-53.6416687045719,-3.602140298864984,-49.68618073178638,-101.35010544996551,-153.01403016814467,1,0.25,1
2007-02-27,66.3201,66.9809,-0.0452126817217243,-0.0469962897287852,0.1865303832747172,0.1890751648905739,66.0,0.0821917808219178,30,29,0.0794520547945205,1.6640055620557843,2.0532150511648197,0.5648675310299759,0.1109964057963699,-9.567084848428689,7.484748874742006,56.48675310299759,11.09964057963699,-956.7084848428689,748.4748874742006,0.3892094891090354,38.92094891090354,0.01,-0.0,-14.121688275749397,-28.243376551498795,-42.36506482724819,-56.48675310299759,38.92094891090354,29.44812041553072,19.975291920157897,10.502463424785077,1.0296349294122527,-38.92094891090354,-30.15420482931819,-21.38746074773284,-12.620716666147487,-3.853972584562132,4,1.0,4
2007-02-28,66.9809,66.6406,0.0099637967976526,-0.0398696717281396,0.1890751648905739,0.1896426848811646,67.0,0.0821917808219178,30,29,0.0794520547945205,1.520837224192242,1.3253913356303748,0.5268411726339811,0.1096291268346189,-9.804602952697357,7.643473964231911,52.684117263398115,10.962912683461889,-980.4602952697356,764.3473964231912,-0.1954458885618673,-19.544588856186728,0.01,-0.0,-13.171029315849529,-26.342058631699057,-39.513087947548584,-52.684117263398115,-19.544588856186728,-15.194197873161638,-10.843806890136552,-6.493415907111464,-2.143024924086374,-19.544588856186728,-15.852749338954114,-12.160909821721505,-8.469070304488893,-4.77723078725628,4,1.0,4
2007-03-01,66.6406,65.2603,-0.0050805528143097,-0.048092058839494,0.1896426848811646,0.1975786827984035,67.0,0.0821917808219178,30,29,0.0794520547945205,1.3522444972803846,0.8105271466988633,0.4894725246755654,0.1100701684190246,-9.728010085095269,7.619244561013136,48.94725246755654,11.00701684190246,-972.8010085095269,761.9244561013136,-0.5417173505815214,-54.17173505815214,0.01,-0.0,-12.236813116889135,-24.47362623377827,-36.7104393506674,-48.94725246755654,-54.17173505815214,-37.40363004407889,-20.63552503000564,-3.8674200159323977,12.900684998140857,-54.17173505815214,-38.01547069992334,-21.859206341694552,-5.7029419834657675,-15.348047621518685,3,0.75,3
2007-03-02,65.2603,63.8742,-0.0207125986260628,-0.0628125260288766,0.1975786827984035,0.2085499813653492,65.0,0.0821917808219178,30,29,0.0794520547945205,1.689527411373959,1.0730192364745896,0.5566216872481666,0.1068323734520045,-9.919854622551956,7.3887246934593245,55.66216872481667,10.68323734520045,-991.9854622551956,738.8724693459325,-0.6165081748993693,-61.65081748993693,0.01,-0.0,-13.915542181204167,-27.831084362408333,-41.7466265436125,-55.66216872481667,-61.65081748993693,-42.50163989438189,-23.35246229882685,-4.203284703271804,14.945892892283226,-61.65081748993693,-43.1974170034421,-24.744016516947266,-6.29061603045243,-17.72900132852406,3,0.75,3
2007-03-05,63.8742,65.4865,-0.0212395591194033,-0.080425449823353,0.2085499813653492,0.2316370393210313,64.0,0.0821917808219178,30,29,0.0794520547945205,1.53891464896817,2.6288247459866696,0.5152467284214716,0.1043861596713403,-10.202722557692598,7.300160584831969,51.524672842147154,10.43861596713403,-1020.2722557692598,730.0160584831968,1.0899100970184996,108.99100970184996,0.01,-0.0,-12.881168210536789,-25.762336421073577,-38.64350463161037,-51.524672842147154,108.99100970184996,88.09389051389607,67.19677132594218,46.299652137988275,25.402532950034388,-108.99100970184996,-88.73794892442291,-68.48488814699586,-48.23182736956879,-27.978766592141746,4,1.0,4
2007-03-06,65.4865,65.4023,0.0252418034198471,-0.0125693417229465,0.2316370393210313,0.231054060504836,65.0,0.0821917808219178,30,29,0.0794520547945205,2.068568890530599,1.984849576748424,0.5724521903983082,0.0902181990603996,-11.44225398455936,7.366040602831137,57.24521903983082,9.02181990603996,-1144.2253984559359,736.6040602831137,-0.0837193137821752,-8.371931378217523,0.01,-0.0,-14.311304759957705,-28.62260951991541,-42.933914279873115,-57.24521903983082,-8.371931378217523,-7.310032565028521,-6.248133751839519,-5.186234938650515,-4.124336125461514,-8.371931378217523,-8.025597803026407,-7.679264227835289,-7.332930652644171,-6.986597077453055,4,1.0,4
2007-03-07,65.4023,66.2853,-0.0012857611874204,-0.0235679126437537,0.231054060504836,0.2343773628442599,65.0,0.0821917808219178,30,29,0.0794520547945205,2.0163856966474967,2.54232150227093,0.5649342110376722,0.0908625714820266,-11.422474750398418,7.380963569136901,56.49342110376722,9.08625714820266,-1142.247475039842,738.0963569136901,0.5259358056234333,52.593580562343334,0.01,-0.0,-14.123355275941805,-28.24671055188361,-42.370065827825414,-56.49342110376722,52.593580562343334,39.981424300927166,27.369268039510995,14.757111778094828,2.144955516678658,-52.593580562343334,-40.68759206472426,-28.781603567105176,-16.8756150694861,-4.969626571867019,4,1.0,4
2007-03-08,66.2853,66.4967,0.0135010542442699,-0.005331584649598,0.2343773628442599,0.235069201702241,66.0,0.0821917808219178,30,29,0.0794520547945205,2.0034599972985276,2.0951104406341514,0.5534910696614133,0.0887637251391604,-11.752564085773288,7.513011021787548,55.34910696614133,8.876372513916039,-1175.2564085773288,751.3011021787548,0.0916504433356237,9.165044333562378,0.01,-0.0,-13.837276741535332,-27.674553483070664,-41.511830224605994,-55.34910696614133,9.165044333562378,6.101471262986489,3.0378981924105988,-0.02567487816528946,-3.0892479487411797,-9.165044333562378,-6.793335100063255,-4.421625866564132,-2.101266389395589,-5.856703297048247,3,0.75,3
2007-03-09,66.4967,66.6178,0.0031892440707064,0.0189456683466058,0.235069201702241,0.233095016860259,66.0,0.0821917808219178,30,29,0.0794520547945205,2.1276203440396344,2.150603065912314,0.5720269826135201,0.0875676718822897,-11.77537918311108,7.481145697478024,57.20269826135201,8.75676718822897,-1177.537918311108,748.1145697478024,0.0229827218726796,2.298272187267969,0.01,-0.0,-14.300674565338003,-28.601349130676006,-42.90202369601401,-57.20269826135201,2.298272187267969,0.42345375175217936,-1.4513646837636103,-3.326183119279401,-5.20100155479519,-2.298272187267969,-1.1384874800190796,-2.8814321402974103,-5.471284304080102,-8.061136467862791,1,0.25,1
2007-03-12,66.6178,64.9081,0.0018211430040888,0.0429531798441311,0.233095016860259,0.2489770632967518,67.0,0.0821917808219178,30,29,0.0794520547945205,1.672092692222126,1.0364753750791813,0.4938979719409175,0.0896028428724089,-11.73975907308444,7.618399470615976,49.38979719409175,8.96028428724089,-1173.975907308444,761.8399470615975,-0.6356173171429447,-63.56173171429447,0.01,-0.0,-12.347449298522937,-24.694898597045874,-37.04234789556881,-49.38979719409175,-63.56173171429447,-42.574772141595055,-21.587812568895647,-0.6008529961962328,20.386106576503174,-63.56173171429447,-43.192144606521204,-22.82255749874794,-2.4529703909746736,-22.85559643620776,3,0.75,3
2007-03-13,64.9081,65.6394,-0.0256643119406524,-0.0088323547601414,0.2489770632967518,0.250865838671195,65.0,0.0821917808219178,30,29,0.0794520547945205,1.881268243691146,2.264365136607445,0.5201031869810055,0.0859974889220975,-12.186135094888623,7.414319448102413,52.010318698100555,8.599748892209751,-1218.6135094888623,741.4319448102412,0.383096892916299,38.3096892916299,0.01,-0.0,-13.002579674525139,-26.005159349050277,-39.00773902357542,-52.010318698100555,38.3096892916299,28.670876978904545,19.032064666179185,9.393252353453823,-0.2455599592715334,-38.3096892916299,-29.321005962630803,-20.332322633631698,-11.343639304632594,-2.846075894176561,4,1.0,4
2007-03-14,65.6394,66.1087,0.0112666986092644,0.0036252547693276,0.250865838671195,0.2528141143515879,66.0,0.0821917808219178,30,29,0.0794520547945205,1.7884054922360768,2.0111482904505564,0.4976339727952941,0.084504941272717,-12.383106967486134,7.507255997182441,49.76339727952941,8.4504941272717,-1238.3106967486133,750.7255997182441,0.2227427982144796,22.27427982144796,0.01,-0.0,-12.440849319882352,-24.881698639764704,-37.32254795964705,-49.76339727952941,22.27427982144796,16.311380742428295,10.348481663408634,4.385582584388974,-1.5773164946306886,-22.27427982144796,-16.93342320842241,-11.59256659539687,-6.2517099823713265,-4.065486358607159,4,1.0,4
2007-03-15,66.1087,65.7436,0.0071496692535277,-0.002664240789436,0.2528141143515879,0.2530431555268626,66.0,0.0821917808219178,30,29,0.0794520547945205,2.045890440526229,1.8225263717003664,0.5370340398356238,0.0829009051063816,-12.582117802175183,7.528461139337368,53.70340398356238,8.290090510638159,-1258.2117802175183,752.8461139337369,-0.2233640688258624,-22.33640688258625,0.01,-0.0,-13.425850995890595,-26.85170199178119,-40.27755298767178,-53.70340398356238,-22.33640688258625,-17.56888719394552,-12.801367505304798,-8.033847816664073,-3.2663281280233454,-22.33640688258625,-18.24017974374005,-14.143952604893858,-10.047725466047662,-5.951498327201465,4,1.0,4
2007-03-16,65.7436,66.4888,-0.0055227224253388,-0.0113253740411178,0.2530431555268626,0.256392264672051,66.0,0.0821917808219178,30,29,0.0794520547945205,1.8570871917451264,2.247577126092338,0.506624848582257,0.0836349705449929,-12.51672379802874,7.518268929478573,50.662484858225696,8.36349705449929,-1251.672379802874,751.8268929478573,0.3904899343472117,39.04899343472117,0.01,-0.0,-12.665621214556424,-25.331242429112848,-37.99686364366927,-50.662484858225696,39.04899343472117,29.483916293488196,19.918839152255224,10.353762011022248,0.7886848697892773,-39.04899343472117,-30.117197354216017,-21.185401273710866,-12.253605193205711,-3.3218091127005622,4,1.0,4
2007-03-19,66.4888,66.9899,0.0113349436294938,-0.0019364193954168,0.256392264672051,0.255614110026759,66.0,0.0821917808219178,30,29,0.0794520547945205,2.282790043890266,2.5367214904407547,0.5677630873097715,0.0804482219538033,-12.75344143786602,7.49457048099512,56.776308730977156,8.04482219538033,-1275.344143786602,749.457048099512,0.2539314465504887,25.39314465504887,0.01,-0.0,-14.194077182744289,-28.388154365488578,-42.58223154823287,-56.776308730977156,25.39314465504887,18.13855180694815,10.88395895884743,3.6293661107467083,-3.6252267373540126,-25.39314465504887,-18.848255666085365,-12.303366677121858,-5.758477688158352,-6.46404217390287,3,0.75,3
2007-03-20,66.9899,68.2669,0.0075366076692617,0.0320730386500298,0.255614110026759,0.2658522267445834,67.0,0.0821917808219178,30,29,0.0794520547945205,2.034201106772784,2.8118624985192255,0.5271992274484718,0.0810757150841787,-12.884850651851494,7.644034887066873,52.71992274484718,8.10757150841787,-1288.4850651851493,764.4034887066873,0.7776613917464417,77.76613917464417,0.01,-0.0,-13.179980686211795,-26.35996137242359,-39.53994205863539,-52.71992274484718,77.76613917464417,60.80350403148957,43.840868888334974,26.878233745180378,9.915598602025787,-77.76613917464417,-61.462503065800156,-45.15886695695615,-28.855230848112146,-12.551594739268147,4,1.0,4
2007-03-21,68.2669,68.2044,0.0190625751046054,0.0400293116634218,0.2658522267445834,0.2653307735879683,68.0,0.0821917808219178,30,29,0.0794520547945205,2.2930731563054536,2.2174537526348175,0.5484938130792949,0.0761063591181098,-13.588591290602151,7.750148116017325,54.84938130792949,7.61063591181098,-1358.859129060215,775.0148116017325,-0.0756194036706361,-7.561940367063613,0.01,-0.0,-13.712345326982373,-27.424690653964745,-41.13703598094712,-54.84938130792949,-7.561940367063613,-6.842042237397038,-6.122144107730464,-5.402245978063889,-4.682347848397315,-7.561940367063613,-7.527659503746157,-7.493378640428702,-7.4590977771112446,-7.42481691379379,4,1.0,4
