date,spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,option_pnl,option_pnl_contract,cost_per_share,total_pnl_0,total_pnl_25,total_pnl_50,total_pnl_75,total_pnl_100,target_hedge_ratio_bucket
2010-08-05,55.68,55.3516,-0.0117654575820556,0.0084654589713217,0.2941149272462818,0.2918000690216236,56.0,0.0821917808219178,29,0.07945205479452055,1.785879963301408,1.5782058659532012,0.5013721673328744,0.084972228501205,-12.178004463046111,6.368261941411115,-0.20767409734820674,-20.767409734820674,0.01,-20.767409734820674,-20.727500510300974,-20.68759128578128,-20.64768206126158,-20.607772836741887,1.0
2010-08-06,55.3516,55.9609,-0.0058979885057471,0.0018697407884042,0.2918000690216236,0.2891797275148584,55.0,0.0821917808219178,29,0.07945205479452055,2.092416732916657,2.3997801579522964,0.5586219059902968,0.0852231373503418,-11.9811050966679,6.262268102845574,0.3073634250356392,30.736342503563918,0.01,30.736342503563918,30.649853866968968,30.56336523037402,30.476876593779075,30.390387957184124,0.0
2010-08-09,55.9609,54.909,0.0110078118789702,-0.0044121126725482,0.2891797275148584,0.2780991986425145,56.0,0.0821917808219178,29,0.07945205479452055,1.8985360432736729,1.2947667587203,0.5250250426612372,0.0858198535258349,-12.061792577356934,6.387830509854575,-0.6037692845533729,-60.376928455337286,0.01,-60.376928455337286,-60.24017255735009,-60.103416659362914,-59.96666076137572,-59.82990486338854,1.0
2010-08-10,54.909,52.7518,-0.0187970529423222,-0.0152512401496429,0.2780991986425145,0.3118370853948213,55.0,0.0821917808219178,29,0.07945205479452055,1.7676412421051635,1.0134925090174427,0.5199474585399726,0.0910142215862948,-11.414696544927365,6.272265820800625,-0.7541487330877208,-75.41487330877207,0.01,-75.41487330877207,-75.13576551302782,-74.85665771728355,-74.5775499215393,-74.29844212579505,1.0
2010-08-11,52.7518,52.4859,-0.0392868200112913,-0.0637365133850049,0.3118370853948213,0.3107765068922298,53.0,0.0821917808219178,29,0.07945205479452055,1.824653225050824,1.6529522635790777,0.5078889865655403,0.0845757582879863,-12.192182835613266,6.03221232491004,-0.1717009614717464,-17.17009614717464,0.01,-17.17009614717464,-17.13760394925911,-17.10511175134358,-17.072619553428048,-17.040127355512517,1.0
2010-08-12,52.4859,51.8916,-0.00504058629279,-0.0573653017241378,0.3107765068922298,0.2846045954177378,52.0,0.0821917808219178,29,0.07945205479452055,2.1771752577513226,1.6677584435207784,0.5700940683502562,0.08399079668872,-12.005690752139024,5.910082852810575,-0.5094168142305442,-50.94168142305442,0.01,-50.94168142305442,-50.85840493202016,-50.77512844098589,-50.69185194995163,-50.608575458917365,1.0
2010-08-13,51.8916,52.3073,-0.0113230410453093,-0.0625094848206736,0.2846045954177378,0.2856382805682827,52.0,0.0821917808219178,29,0.07945205479452055,1.6981910687523047,1.8971214480524345,0.5181222226728845,0.0941257632125446,-11.020580939809786,5.928883716619311,0.1989303793001298,19.89303793001298,0.01,19.89303793001298,19.83789677246502,19.782755614917054,19.727614457369093,19.672473299821135,0.0
2010-08-16,52.3073,53.2073,0.0080109304781506,-0.0652884424660791,0.2856382805682827,0.2859719455670728,52.0,0.0821917808219178,29,0.07945205479452055,1.9277882259930443,2.4374220931622936,0.5568582590327833,0.0921883807059776,-11.105720347431816,5.9216889775795085,0.5096338671692493,50.96338671692493,0.01,50.96338671692493,50.836701462994974,50.71001620906501,50.58333095513506,50.4566457012051,0.0
2010-08-17,53.2073,53.3691,0.0172060113980265,-0.0309912764756233,0.2859719455670728,0.2778090786696522,53.0,0.0821917808219178,29,0.07945205479452055,1.908408867191305,1.918462173738785,0.5472365872459694,0.0908118617297348,-11.328657379343714,6.042780819199057,0.010053306547479934,1.0053306547479934,0.01,1.0053306547479934,0.9818268433257782,0.9583230319035629,0.9348192204813476,0.9113154090591323,0.0
2010-08-18,53.3691,51.9094,0.0030409361121501,0.0117019703593053,0.2778090786696522,0.2647463641965635,53.0,0.0821917808219178,29,0.07945205479452055,1.9489200579613524,1.1243577711010602,0.5627393931086453,0.0926924372366073,-11.030472236953663,6.028355899790916,-0.8245622868602922,-82.45622868602922,0.01,-82.45622868602922,-82.25227786148182,-82.04832703693442,-81.84437621238702,-81.64042538783963,1.0
2010-08-19,51.9094,51.961,-0.0273510327136864,-0.010983902343296,0.2647463641965635,0.2462149608241252,52.0,0.0821917808219178,29,0.07945205479452055,1.5896682239408229,1.4799823662989269,0.5189273734252802,0.1011418069587566,-10.311511867824157,5.930360866567194,-0.10968585764189598,-10.968585764189598,0.01,-10.968585764189598,-10.976577245740348,-10.984568727291096,-10.992560208841846,-11.000551690392596,0.0
2010-08-20,51.961,51.2555,0.0009940396151757,0.0013374033562272,0.2462149608241252,0.2290494498793748,52.0,0.0821917808219178,29,0.07945205479452055,1.5066467419581784,1.0405945655777593,0.5237615148012816,0.1085757103193954,-9.656851728647284,5.932401133499343,-0.46605217638041907,-46.60521763804191,0.01,-46.60521763804191,-46.51414860465584,-46.42307957126977,-46.33201053788368,-46.24094150449761,1.0
2010-08-23,51.2555,50.6701,-0.0135774908104154,-0.0201080919871604,0.2290494498793748,0.230217934868631,51.0,0.0821917808219178,29,0.07945205479452055,1.536689058730197,1.2126130828104351,0.5582303893952978,0.1172645347478021,-8.893476036716567,5.799696628427548,-0.3240759759197618,-32.40759759197618,0.01,-32.40759759197618,-32.32729615046166,-32.246994708947156,-32.166693267432635,-32.08639182591812,1.0
2010-08-24,50.6701,51.4322,-0.0114212133332032,-0.0476851860552969,0.230217934868631,0.2369519031824628,51.0,0.0821917808219178,29,0.07945205479452055,1.236961060852792,1.6574574495093906,0.4888446594817072,0.1192436128911064,-8.819087863123118,5.793035539866944,0.42049638865659866,42.049638865659865,0.01,42.049638865659865,41.95527962526341,41.86092038486695,41.766561144470494,41.672201904074036,0.0
2010-08-25,51.4322,51.0501,0.0150404281815115,-0.0362925363178319,0.2369519031824628,0.2373151028884013,51.0,0.0821917808219178,29,0.07945205479452055,1.6827474391707042,1.4472734627095818,0.5771029647658852,0.1120435542842048,-9.16043070594912,5.7722571699605085,-0.23547397646112245,-23.547397646112245,0.01,-23.547397646112245,-23.4937126428149,-23.440027639517552,-23.386342636220203,-23.332657632922857,1.0
2010-08-26,51.0501,52.3828,-0.0074291980510263,-0.0165538418860552,0.2373151028884013,0.2597908912109534,51.0,0.0821917808219178,29,0.07945205479452055,1.4725992779782189,2.377847878981818,0.5337466722012834,0.114450152200613,-9.1723097901614,5.817860947680572,0.9052486010035992,90.52486010035992,0.01,90.52486010035992,90.34569468616874,90.16652927197758,89.9873638577864,89.80819844359526,0.0
2010-08-27,52.3828,51.2397,0.0261057275108178,0.0081176266815496,0.2597908912109534,0.2571872845764618,52.0,0.0821917808219178,29,0.07945205479452055,1.8173192456320455,1.1940810806529178,0.5670323375872867,0.1008078223957353,-10.17102903265726,5.906415039459826,-0.6232381649791277,-62.323816497912766,0.01,-62.323816497912766,-62.16319041248273,-62.00256432705268,-61.84193824162265,-61.68131215619261,1.0
2010-08-30,51.2397,51.1295,-0.0218220484586544,-0.0003082596014085,0.2571872845764618,0.2569676882987539,51.0,0.0821917808219178,29,0.07945205479452055,1.691229497877668,1.6023566088572139,0.5532599986969671,0.1046517269857262,-9.886897189320582,5.8081448621507334,-0.0888728890204542,-8.88728890204542,0.01,-8.88728890204542,-8.87342973907806,-8.859570576110702,-8.845711413143341,-8.831852250175983,1.0
2010-08-31,51.1295,53.118,-0.0021506761358868,0.0090664908891042,0.2569676882987539,0.2954182619480494,51.0,0.0821917808219178,29,0.07945205479452055,1.6296197901413016,3.072439081406067,0.5417045158829829,0.1053329161227306,-9.873496532451489,5.815862188957891,1.4428192912647653,144.28192912647654,0.01,144.28192912647654,144.0112800077285,143.74063088898046,143.46998177023244,143.1993326514844,0.0
2010-09-01,53.118,53.7014,0.0388914423180355,0.0327771318356981,0.2954182619480494,0.2972696034757488,53.0,0.0821917808219178,29,0.07945205479452055,1.9170175629733064,2.225060399584695,0.5389223815816986,0.0882558023441962,-11.66732582280763,6.046338061484733,0.30804283661138876,30.804283661138875,0.01,30.804283661138875,30.72433452583123,30.644385390523585,30.56443625521594,30.484487119908295,0.0
2010-09-02,53.7014,54.661,0.010983094243006,0.0519352557585588,0.2972696034757488,0.3046354201636289,54.0,0.0821917808219178,29,0.07945205479452055,1.7464779806451285,2.2797778836455187,0.5025857616948503,0.0871667063794462,-11.864192494520418,6.141871788676485,0.5332999030003902,53.32999030003902,0.01,53.32999030003902,53.208163511404194,53.08633672276936,52.964509934134526,52.84268314549969,0.0
2010-09-03,54.661,53.624,0.0178691803193213,0.0434913750314989,0.3046354201636289,0.3082424468020102,55.0,0.0821917808219178,29,0.07945205479452055,1.807396117128512,1.3223459270739966,0.5004424210815652,0.0835675429650539,-12.35215328100054,6.251749478615255,-0.48505019005451544,-48.505019005451544,0.01,-48.505019005451544,-48.37653041383886,-48.248041822226156,-48.11955323061347,-47.991064639000776,1.0
2010-09-07,53.624,53.9396,-0.0189714787508461,0.0465322786823498,0.3082424468020102,0.302754394025528,54.0,0.0821917808219178,29,0.07945205479452055,1.7751345639434213,1.8689364389106977,0.4972150514361676,0.0841847911285008,-12.246866788985484,6.1329988767518016,0.09380187496727643,9.380187496727643,0.01,9.380187496727643,9.33971419154074,9.299240886353836,9.258767581166932,9.218294275980028,0.0
2010-09-08,53.9396,53.9713,0.0058854244368191,0.0549604435795381,0.302754394025528,0.2662668702027084,54.0,0.0821917808219178,29,0.07945205479452055,1.902441158055236,1.664551606787267,0.5234892820859081,0.0850636537817775,-12.1325726973705,6.158547870680257,-0.23788955126796907,-23.788955126796907,0.01,-23.788955126796907,-23.794412502562654,-23.799869878328398,-23.805327254094145,-23.81078462985989,0.0
2010-09-09,53.9713,54.143,0.0005876943840887,0.0160642343461725,0.2662668702027084,0.2652773762791808,54.0,0.0821917808219178,29,0.07945205479452055,1.6943142264538975,1.7501138782523924,0.5253178620594998,0.0966362625020425,-10.7783456216798,6.160435382260321,0.05579965179849489,5.579965179849489,0.01,5.579965179849489,5.556102615965436,5.532240052081383,5.50837748819733,5.4845149243132765,0.0
2010-09-10,54.143,55.4608,0.0031813204425314,0.0082232493007632,0.2652773762791808,0.2721927994250033,54.0,0.0821917808219178,29,0.07945205479452055,1.7798391419168382,2.586144937575753,0.5419001309917965,0.0963494331050617,-10.764927568713516,6.158322086347263,0.8063057956589148,80.63057956589148,0.01,80.63057956589148,80.45069581740876,80.27081206892603,80.0909283204433,79.91104457196057,0.0
2010-09-13,55.4608,55.2226,0.0243392497645125,0.0146320045370555,0.2721927994250033,0.2729741737309494,55.0,0.0821917808219178,29,0.07945205479452055,2.0314245764255503,1.8719280877220008,0.5704548808234793,0.0907379822436355,-11.22733925734961,6.244050396621872,-0.1594964887035495,-15.949648870354949,0.01,-15.949648870354949,-15.91710441940397,-15.88455996845299,-15.85201551750201,-15.819471066551031,1.0
2010-09-14,55.2226,55.5372,-0.0042949254248045,0.0298112785320006,0.2729741737309494,0.2679602799315493,55.0,0.0821917808219178,29,0.07945205479452055,1.9030262650872949,2.018370634394959,0.5486490765375946,0.0916246304525088,-11.262043777920274,6.268965604098311,0.1153443693076639,11.53443693076639,0.01,11.53443693076639,11.489914058205363,11.44539118564434,11.400868313083313,11.356345440522286,0.0
2010-09-15,55.5372,55.1799,0.0056969429182978,0.0296183138176775,0.2679602799315493,0.2697081443018566,56.0,0.0821917808219178,29,0.07945205479452055,1.5491042907849888,1.3623894803071543,0.485036652000976,0.0934406472216479,-11.10865894852919,6.347498568486855,-0.18671481047783445,-18.671481047783445,0.01,-18.671481047783445,-18.62936774047346,-18.587254433163476,-18.54514112585349,-18.503027818543508,1.0
2010-09-16,55.1799,55.4091,-0.0064335256368703,0.0223933831499334,0.2697081443018566,0.2467423825510502,55.0,0.0821917808219178,29,0.07945205479452055,1.859200481472186,1.8147572339581295,0.5448988595063131,0.0929092099707115,-11.13537927587844,6.271090042179755,-0.044443247514056594,-4.444324751405659,0.01,-4.444324751405659,-4.476909703204137,-4.509494655002614,-4.542079606801091,-4.574664558599569,0.0
2010-09-17,55.4091,56.9442,0.0041536863966771,0.0233843710174908,0.2467423825510502,0.2611129186905356,55.0,0.0821917808219178,29,0.07945205479452055,1.8430824383174136,2.883066052450438,0.5694552005688219,0.1002355667384947,-10.259182616353463,6.241028798550344,1.0399836141330245,103.99836141330245,0.01,103.99836141330245,103.77839510570273,103.55842879810301,103.33846249050329,103.11849618290356,0.0
2010-09-20,56.9442,56.6167,0.0277048354873117,0.0267468193751263,0.2611129186905356,0.2552523464556695,57.0,0.0821917808219178,29,0.07945205479452055,1.741562305394858,1.5074836124606605,0.5228406987235374,0.0934341082143496,-11.169290559043818,6.502212914751428,-0.23407869293419736,-23.407869293419736,0.01,-23.407869293419736,-23.366368812958555,-23.324868332497374,-23.283367852036193,-23.24186737157501,1.0
2010-09-21,56.6167,55.943,-0.0057512442004629,0.0252450989268886,0.2552523464556695,0.25566828497966,57.0,0.0821917808219178,29,0.07945205479452055,1.537415712281028,1.2020600060852011,0.4912564654053338,0.0962669589876974,-10.840818005618518,6.473877698854525,-0.3353557061958268,-33.53557061958268,0.01,-33.53557061958268,-33.4540588905603,-33.372547161537916,-33.291035432515535,-33.20952370349316,1.0
2010-09-22,55.943,55.1294,-0.0118993159262197,0.0073068141714021,0.25566828497966,0.2618793021424303,56.0,0.0821917808219178,29,0.07945205479452055,1.675088443873051,1.2917042760031556,0.5224866068551699,0.0971365412040477,-10.76231744775984,6.388212996403019,-0.38338416786989526,-38.33841678698953,0.01,-38.33841678698953,-38.233449227672324,-38.128481668355114,-38.02351410903792,-37.91854654972071,1.0
2010-09-23,55.1294,56.9203,-0.0145433745061938,-0.0009151883203849,0.2618793021424303,0.2774378324714411,55.0,0.0821917808219178,29,0.07945205479452055,1.782690889577612,2.9574177754522424,0.5404953329430736,0.0958884521864837,-10.833648927720905,6.272813930555669,1.1747268858746305,117.47268858746305,0.01,117.47268858746305,117.22934407618875,116.98599956491447,116.74265505364016,116.49931054236588,0.0
2010-09-24,56.9203,56.7794,0.0324853889213379,0.0272734983964726,0.2774378324714411,0.2678033773537623,57.0,0.0821917808219178,29,0.07945205479452055,1.8352249288982951,1.6686528740061846,0.52120510547765,0.087993162839328,-11.806928983072796,6.500958028572961,-0.16657205489211058,-16.65720548921106,0.01,-16.65720548921106,-16.6401490521343,-16.623092615057548,-16.60603617798079,-16.588979740904037,1.0
2010-09-27,56.7794,57.34,-0.0024753910292109,-0.0028940612037748,0.2678033773537623,0.2500438483643226,57.0,0.0821917808219178,29,0.07945205479452055,1.7001089884502925,1.854291594679303,0.5079776610776924,0.0914960145864087,-11.391846026664606,6.492743037599932,0.1541826062290106,15.418260622901059,0.01,15.418260622901059,15.345797609548326,15.273334596195593,15.20087158284286,15.128408569490126,0.0
2010-09-28,57.34,57.5008,0.0098732991190466,0.0127753825284766,0.2500438483643226,0.2485799031272424,57.0,0.0821917808219178,29,0.07945205479452055,1.8840215801889677,1.9364633735119945,0.5608805223982688,0.0959235790611368,-10.767538452882814,6.481646126493806,0.052441793323026786,5.244179332302679,0.01,5.244179332302679,5.220229733996273,5.196280135689868,5.172330537383463,5.1483809390770565,0.0
2010-09-29,57.5008,57.355,0.002804325078479,0.0278462005970363,0.2485799031272424,0.2174309523478412,58.0,0.0821917808219178,29,0.07945205479452055,1.4674907798620431,1.1693500389179547,0.4796378671715322,0.0972276490217759,-10.715427993386086,6.567982141969149,-0.2981407409440884,-29.814074094408838,0.01,-29.814074094408838,-29.797790388818363,-29.78150668322789,-29.765222977637414,-29.748939272046943,1.0
2010-09-30,57.355,57.6616,-0.0025356168957649,0.0403704738306602,0.2174309523478412,0.2159221579605005,57.0,0.0821917808219178,29,0.07945205479452055,1.681339574337649,1.8250252494705919,0.5676231707238208,0.1099774287046848,-9.478066903868848,6.465407282998942,0.14368567513294295,14.368567513294295,0.01,14.368567513294295,14.323640139331504,14.278712765368713,14.233785391405922,14.188858017443131,0.0
2010-10-01,57.6616,56.8777,0.005345654258565,0.0130234731721372,0.2159221579605005,0.217323328168887,58.0,0.0821917808219178,29,0.07945205479452055,1.3305319009394374,0.9642866922218261,0.4905283759868631,0.1117350804874202,-9.468812222808507,6.593082748850664,-0.36624520871761135,-36.624520871761135,0.01,-36.624520871761135,-36.52961589421708,-36.43471091667302,-36.339805939128965,-36.2449009615849,1.0
2010-10-04,56.8777,58.4951,-0.0135948360780832,0.0017312616899789,0.217323328168887,0.2215338862042038,57.0,0.0821917808219178,29,0.07945205479452055,1.4223526116838627,2.396823119022983,0.5144599353331677,0.1125024797138534,-9.429831239374336,6.501010763748815,0.9744705073391202,97.44705073391202,0.01,97.44705073391202,97.23774270922172,97.02843468453142,96.81912665984113,96.60981863515083,0.0
2010-10-05,58.4951,58.2976,0.0284364522475417,0.020144750610394,0.2215338862042038,0.2231703913124524,58.0,0.0821917808219178,29,0.07945205479452055,1.814666098004011,1.6854986643816936,0.5809844352920708,0.1051629670355525,-9.794928238662886,6.551946801335861,-0.12916743362231742,-12.916743362231742,0.01,-12.916743362231742,-12.889509716827426,-12.86227607142311,-12.835042426018795,-12.80780878061448,1.0
