spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,option_pnl_contract,target_hedge_ratio_bucket,target_class
114.024,115.103,-0.0033128501874951,-0.0027026317860985,0.1150957238168682,0.113013037130027,114.0,0.0821917808219178,30,29,0.07945205479452055,1.6562245894673993,2.2433436035992287,0.5388769227502067,0.1055289741444842,-10.881332290947448,12.979316993996074,53.88769227502067,10.55289741444842,-1088.1332290947448,1297.9316993996074,0.5871190141318294,58.71190141318294,1.0,4
115.103,114.453,0.0094629200869991,0.0105264082033993,0.113013037130027,0.1171387869924701,115.0,0.0821917808219178,30,29,0.07945205479452055,1.6863110645414352,1.376670999667283,0.547732748640749,0.1062079774764099,-10.82659715367558,13.070354335063744,54.77327486407489,10.62079774764099,-1082.659715367558,1307.0354335063744,-0.3096400648741522,-30.96400648741522,0.75,3
114.453,113.984,-0.0056471160612667,0.0085297616425079,0.1171387869924701,0.1180818143002922,114.0,0.0821917808219178,30,29,0.07945205479452055,1.9232172298707295,1.642892310559624,0.5825049034733945,0.1015653720793257,-11.070299127016083,12.809410336332936,58.25049034733944,10.156537207932569,-1107.0299127016083,1280.9410336332937,-0.2803249193111055,-28.03249193111055,1.0,4
113.984,114.763,-0.0040977519156335,0.0049283667621775,0.1180818143002922,0.1191258061086859,114.0,0.0821917808219178,30,29,0.07945205479452055,1.673538128980816,2.1028370087213943,0.5341147105495108,0.1030094806461306,-11.106626138228153,12.98902019621974,53.41147105495108,10.30094806461306,-1110.6626138228153,1298.902019621974,0.42929887974057834,42.929887974057834,1.0,4
114.763,113.814,0.0068342925322852,0.0031467706266443,0.1191258061086859,0.1238114078738585,115.0,0.0821917808219178,30,29,0.07945205479452055,1.5864469103899523,1.1761946853978174,0.5115155168892268,0.1017436115133999,-11.221574234482349,13.120342650019062,51.15155168892268,10.17436115133999,-1122.1574234482348,1312.034265001906,-0.410252224992135,-41.0252224992135,0.75,3
113.814,113.165,-0.0082692156879832,-0.0018417175331509,0.1238114078738585,0.0934917312221097,114.0,0.0821917808219178,30,29,0.07945205479452055,1.658749393683209,0.9319871272691316,0.5164361744707145,0.0986667287768074,-11.509672532020282,13.0062217981151,51.643617447071456,9.86667287768074,-1150.9672532020281,1300.62217981151,-0.7267622664140774,-72.67622664140774,1.0,4
113.165,113.165,-0.0057022861862335,-0.0168370937334386,0.0934917312221097,0.0913822701364933,113.0,0.0821917808219178,30,29,0.07945205479452055,1.4422284996628107,1.3905241003062585,0.5634941141551655,0.1298563209900691,-9.13758071668392,12.778766724062216,56.34941141551655,12.98563209900691,-913.758071668392,1277.8766724062216,-0.051704399356552244,-5.170439935655224,0.0,0
113.165,112.865,0.0,-0.0112535276489038,0.0913822701364933,0.0909735290558726,113.0,0.0821917808219178,30,29,0.07945205479452055,1.4152788046051228,1.2221464623554112,0.5647061153966968,0.1327879441879328,-8.974992193647662,12.77242131017514,56.470611539669676,13.27879441879328,-897.4992193647662,1277.242131017514,-0.19313234224971154,-19.313234224971154,1.0,4
112.865,109.658,-0.0026509963327885,-0.0098171673217293,0.0909735290558726,0.1367387147277247,113.0,0.0821917808219178,30,29,0.07945205479452055,1.2466092854536654,0.5947218682949931,0.5246182112659387,0.1352675432238142,-8.869305982530733,12.88414508419102,52.46182112659387,13.526754322381422,-886.9305982530733,1288.414508419102,-0.6518874171586724,-65.18874171586724,0.5,2
109.658,110.108,-0.0284144774730872,-0.0444829779632809,0.1367387147277247,0.1378007316877923,110.0,0.0821917808219178,30,29,0.07945205479452055,1.680098185884873,1.8945654441404756,0.5012233184478915,0.0928029997919359,-12.0311657092343,12.541877075203573,50.122331844789144,9.28029997919359,-1203.11657092343,1254.1877075203572,0.21446725825560264,21.446725825560264,1.0,4
110.108,110.917,0.0041036677670576,-0.0325618992391093,0.1378007316877923,0.140636501667205,110.0,0.0821917808219178,30,29,0.07945205479452055,1.9283203082525304,2.3971134664472658,0.542608458322615,0.0911882767824279,-12.231144415866712,12.52150902846687,54.260845832261495,9.11882767824279,-1223.1144415866713,1252.150902846687,0.4687931581947353,46.87931581947353,1.0,4
110.917,110.967,0.007347331710684,-0.0198647991870278,0.140636501667205,0.1385373322215729,111.0,0.0821917808219178,30,29,0.07945205479452055,1.879251232518115,1.8448970582922897,0.5250222890095191,0.0890316296300855,-12.522589858745189,12.66097050303036,52.502228900951906,8.90316296300855,-1252.2589858745189,1266.097050303036,-0.03435417422582532,-3.435417422582532,0.0,0
110.967,111.297,0.0004507875258075,-0.0194229664648964,0.1385373322215729,0.137955128203362,111.0,0.0821917808219178,30,29,0.07945205479452055,1.8790448988522073,2.0172696239054773,0.5296757084365007,0.090267507155313,-12.37344516875393,12.656521162662912,52.967570843650066,9.0267507155313,-1237.344516875393,1265.6521162662912,0.13822472505327,13.822472505327,0.75,3
111.297,112.145,0.0029738570926491,-0.0138927036725291,0.137955128203362,0.1410667770177391,111.0,0.0821917808219178,30,29,0.07945205479452055,2.051407903547009,2.560939046088592,0.5594920282526731,0.089620936977105,-12.370398203990565,12.587591362798394,55.94920282526731,8.9620936977105,-1237.0398203990565,1258.7591362798394,0.5095311425415829,50.953114254158294,1.0,4
112.145,112.745,0.007619252989748,0.0226796038592715,0.1410667770177391,0.134855722470518,112.0,0.0821917808219178,30,29,0.07945205479452055,2.0240666715874625,2.255401426810465,0.5450567437705893,0.0873996180397973,-12.70980408037895,12.744491133818714,54.50567437705893,8.73996180397973,-1270.980408037895,1274.4491133818715,0.23133475522300273,23.133475522300273,0.75,3
112.745,112.045,0.0053502162379064,0.0239492134994732,0.134855722470518,0.1358797336310786,113.0,0.0821917808219178,30,29,0.07945205479452055,1.7503457538869824,1.3959264247916323,0.5098424435442261,0.0914949239932742,-12.247441517138965,12.891081463945296,50.984244354422614,9.149492399327421,-1224.7441517138964,1289.1081463945295,-0.3544193290953501,-35.44193290953501,1.0,4
112.045,112.975,-0.0062087010510444,0.0101697665822191,0.1358797336310786,0.1391135808553896,112.0,0.0821917808219178,30,29,0.07945205479452055,1.9038080561192388,2.4476430692706828,0.5370825003664965,0.0910053887311535,-12.29526880715483,12.759543830296526,53.70825003664965,9.100538873115351,-1229.526880715483,1275.9543830296525,0.543835013151444,54.3835013151444,1.0,4
112.975,110.437,0.0083002365121156,0.018095469824362,0.1391135808553896,0.1600432757230731,113.0,0.0821917808219178,30,29,0.07945205479452055,1.9248814355958643,1.065964245810406,0.5303774482597635,0.0882841051865227,-12.643093186761234,12.88383456217668,53.037744825976354,8.82841051865227,-1264.3093186761234,1288.383456217668,-0.8589171897854584,-85.89171897854584,0.75,3
110.437,110.597,-0.0224651471564505,-0.0077270726075275,0.1600432757230731,0.1561311533528853,110.0,0.0821917808219178,30,29,0.07945205479452055,2.388558296705405,2.393766946707295,0.5647777478605172,0.0776904799272188,-13.934572531960152,12.464154611526055,56.47777478605172,7.769047992721879,-1393.4572531960152,1246.4154611526055,0.0052086500018901916,0.5208650001890192,0.0,0
110.597,109.908,0.0014487898077637,-0.0138035578937982,0.1561311533528853,0.1568862264889014,111.0,0.0821917808219178,30,29,0.07945205479452055,1.9118047071150952,1.5602081827479992,0.4984876000619652,0.0805860437576339,-13.61080529824927,12.649241574787697,49.84876000619652,8.05860437576339,-1361.080529824927,1264.9241574787698,-0.351596524367096,-35.1596524367096,1.0,4
109.908,110.977,-0.0062298254021355,-0.0251629784025899,0.1568862264889014,0.1571393764669138,110.0,0.0821917808219178,30,29,0.07945205479452055,2.061113160977498,2.631632754251484,0.523407508173743,0.0805625736683715,-13.640512609483348,12.548885291751482,52.34075081737431,8.05625736683715,-1364.0512609483349,1254.8885291751483,0.5705195932739859,57.05195932739859,1.0,4
110.977,108.39,0.0097263165556646,-0.0095318845106876,0.1571393764669138,0.1744643483959435,111.0,0.0821917808219178,30,29,0.07945205479452055,2.1198027247867657,1.176889539377008,0.5289610447286933,0.0795850493468185,-13.798933876671883,12.659334244969706,52.89610447286933,7.95850493468185,-1379.8933876671883,1265.9334244969707,-0.9429131854097577,-94.29131854097577,0.75,3
108.39,107.68,-0.0233111365418059,-0.0405842000442575,0.1744643483959435,0.174949028589128,108.0,0.0821917808219178,30,29,0.07945205479452055,2.4998921288223954,2.087517434546008,0.5581868128474713,0.0728027064292587,-14.757012597940516,12.264816080103536,55.81868128474713,7.280270642925871,-1475.7012597940516,1226.4816080103535,-0.4123746942763873,-41.23746942763873,1.0,4
107.68,105.942,-0.0065504197804224,-0.0249644593750282,0.174949028589128,0.1771925091645066,108.0,0.0821917808219178,30,29,0.07945205479452055,2.1280298219751046,1.348277464631522,0.5060147350050199,0.0738584051567508,-14.67657577620094,12.314306106645777,50.601473500501996,7.3858405156750795,-1467.657577620094,1231.4306106645777,-0.7797523573435825,-77.97523573435825,1.0,4
105.942,105.472,-0.0161404160475484,-0.0420897492698717,0.1771925091645066,0.1764687724576434,106.0,0.0821917808219178,30,29,0.07945205479452055,2.2477931079168414,1.9605732454769509,0.5251822690793587,0.0739802814739433,-14.636792008290588,12.092777508701287,52.51822690793587,7.39802814739433,-1463.6792008290588,1209.2777508701288,-0.2872198624398905,-28.72198624398905,1.0,4
105.472,108.23,-0.0044363897226784,-0.0403610292244422,0.1764687724576434,0.2055862180879969,105.0,0.0821917808219178,30,29,0.07945205479452055,2.5064506439856444,4.582777242673103,0.5646177909571096,0.073780829550315,-14.491134944424353,11.904582018935384,56.46177909571096,7.378082955031499,-1449.1134944424352,1190.4582018935384,2.0763265986874586,207.63265986874586,1.0,4
108.23,107.89,0.0261491201456312,-0.0247528767222037,0.2055862180879969,0.2054534879695772,108.0,0.0821917808219178,30,29,0.07945205479452055,2.794362449762346,2.5648299619478436,0.5427637498463765,0.0621798289804523,-17.070744646770365,12.30742584753115,54.276374984637656,6.21798289804523,-1707.0744646770365,1230.742584753115,-0.22953248781450242,-22.95324878145024,1.0,4
107.89,106.912,-0.0031414580060981,-0.0046129716763538,0.2054534879695772,0.2068538121864437,108.0,0.0821917808219178,30,29,0.07945205479452055,2.61179109975997,2.1027003089739296,0.5215373490143402,0.0626855827014997,-17.009932235747577,12.32173778184419,52.15373490143402,6.26855827014997,-1700.9932235747576,1232.173778184419,-0.5090907907860402,-50.90907907860402,1.0,4
106.912,106.902,-0.009064788210214,-0.0071322436849925,0.2068538121864437,0.183084807319495,107.0,0.0821917808219178,30,29,0.07945205479452055,2.615659242630784,2.278302082797296,0.5228693648711455,0.0628190732858827,-16.960338902453657,12.207770399950014,52.28693648711455,6.28190732858827,-1696.0338902453657,1220.7770399950014,-0.3373571598334877,-33.73571598334877,0.0,0
106.902,105.332,-9.353486979946092e-05,0.0090615619867475,0.183084807319495,0.1879384549182042,107.0,0.0821917808219178,30,29,0.07945205479452055,2.320267149910009,1.6046377944734544,0.5222350744780129,0.0709875990883007,-15.201782566593428,12.207728057114078,52.22350744780129,7.09875990883007,-1520.1782566593429,1220.7728057114077,-0.7156293554365547,-71.56293554365547,0.75,3
105.332,105.962,-0.0146863482441863,-0.0013273665048543,0.1879384549182042,0.1870835482724452,105.0,0.0821917808219178,30,29,0.07945205479452055,2.5650742316612707,2.8746908693223077,0.5522290321668963,0.069690987966715,-15.323285944840777,11.943767056284276,55.22290321668963,6.969098796671499,-1532.3285944840777,1194.3767056284275,0.309616637661037,30.961663766103698,0.75,3
105.962,103.884,0.0059810883682072,-0.0209553728171486,0.1870835482724452,0.1966010167703539,106.0,0.0821917808219178,30,29,0.07945205479452055,2.3779186077139443,1.5033610629410532,0.5263529680562332,0.0700424315109236,-15.36453522416602,12.092761745921916,52.63529680562332,7.00424315109236,-1536.453522416602,1209.2761745921916,-0.874557544772891,-87.4557544772891,0.75,3
103.884,105.213,-0.0196108038730865,-0.0371304106033923,0.1966010167703539,0.2036663979313563,104.0,0.0821917808219178,30,29,0.07945205479452055,2.4047697794018177,3.1934478655701284,0.5207870229633481,0.0680411062401964,-15.741809125302437,11.86541255099469,52.07870229633481,6.804110624019639,-1574.1809125302436,1186.541255099469,0.7886780861683107,78.86780861683107,1.0,4
105.213,103.604,0.0127931153979437,-0.0158915743789286,0.2036663979313563,0.20446373172102,105.0,0.0821917808219178,30,29,0.07945205479452055,2.688012500397953,1.8653907613919358,0.5422608497960842,0.0645745185253702,-16.45642603667153,11.9659658095021,54.22608497960842,6.45745185253702,-1645.642603667153,1196.59658095021,-0.8226217390060171,-82.26217390060171,1.0,4
103.604,105.113,-0.0152927870130116,-0.0308506856747301,0.20446373172102,0.2124384547522221,104.0,0.0821917808219178,30,29,0.07945205479452055,2.354788826964004,3.2334969447872837,0.5025101299406988,0.0656892748705825,-16.229609479573284,11.84928615041603,50.251012994069875,6.56892748705825,-1622.9609479573285,1184.9286150416028,0.8787081178232796,87.87081178232796,1.0,4
105.113,107.98,0.0145650747075403,-0.0020791402422815,0.2124384547522221,0.2382734176057142,105.0,0.0821917808219178,30,29,0.07945205479452055,2.7391494367965663,4.7506997968244065,0.5352995319518026,0.0620728610192484,-17.08155492271942,11.97501730680897,53.529953195180255,6.20728610192484,-1708.155492271942,1197.501730680897,2.01155036002784,201.15503600278402,1.0,4
107.98,108.25,0.0272754083700399,0.0190445631452784,0.2382734176057142,0.2359099823240894,108.0,0.0821917808219178,30,29,0.07945205479452055,3.063381477900151,3.1251264355326214,0.5269242209081038,0.0539617957580137,-19.475542367954453,12.321881402284143,52.692422090810375,5.39617957580137,-1947.5542367954454,1232.1881402284143,0.06174495763247023,6.174495763247023,0.5,2
108.25,109.049,0.0025004630487126,0.0420276462207847,0.2359099823240894,0.2251625993490889,108.0,0.0821917808219178,30,29,0.07945205479452055,3.17851166306324,3.446444165891286,0.5415981423009764,0.0541941147358447,-19.33486913597359,12.313532041972003,54.15981423009764,5.41941147358447,-1933.486913597359,1231.3532041972003,0.2679325028280459,26.793250282804593,0.5,2
109.049,108.37,0.0073810623556582,0.0364593728911828,0.2251625993490889,0.2259119207427195,109.0,0.0821917808219178,30,29,0.07945205479452055,2.965292974505047,2.575977239583821,0.5308617961046515,0.0565035623983675,-18.6803698010634,12.434944419479306,53.086179610465145,5.65035623983675,-1868.03698010634,1243.4944419479307,-0.38931573492122595,-38.931573492122595,1.0,4
108.37,107.67,-0.0062265587029683,0.0460020848615883,0.2259119207427195,0.2259849214180987,108.0,0.0821917808219178,30,29,0.07945205479452055,3.1208902434982804,2.7003072881709542,0.5490495747383946,0.0564090129734208,-18.596379516957217,12.300823462344564,54.90495747383945,5.640901297342079,-1859.6379516957218,1230.0823462344563,-0.42058295532732615,-42.058295532732615,1.0,4
107.67,109.259,-0.0064593522192488,0.0243262013261917,0.2259849214180987,0.2298060389815744,108.0,0.0821917808219178,30,29,0.07945205479452055,2.7513497951567274,3.6263895936778425,0.5092618659592124,0.0571747975030905,-18.487204625661803,12.311243291912389,50.926186595921244,5.7174797503090495,-1848.7204625661802,1231.1243291912388,0.8750397985211151,87.50397985211151,1.0,4
109.259,110.607,0.0147580570260983,0.0118447860714947,0.2298060389815744,0.2177685666251771,109.0,0.0821917808219178,30,29,0.07945205479452055,3.135713775098779,3.7210688965923,0.5423638989842252,0.0551085922200699,-19.05474541299263,12.425777904471223,54.23638989842252,5.51085922200699,-1905.4745412992631,1242.5777904471224,0.5853551214935209,58.53551214935209,0.75,3
110.607,110.887,0.0123376563944388,0.0217736720554273,0.2177685666251771,0.215914081375773,111.0,0.0821917808219178,30,29,0.07945205479452055,2.696512148309509,2.766359924734168,0.5055452327324328,0.0577665070921479,-18.35382033383639,12.649254113828803,50.55452327324328,5.77665070921479,-1835.3820333836388,1264.9254113828804,0.069847776424659,6.9847776424659,0.5,2
110.887,111.697,0.0025314853490285,0.0168548083888893,0.215914081375773,0.2062502220665428,111.0,0.0821917808219178,30,29,0.07945205479452055,2.816841836434186,3.0881513504227556,0.5216638742016539,0.0580354432595757,-18.284476900280037,12.663796729149588,52.16638742016539,5.80354432595757,-1828.4476900280038,1266.3796729149587,0.2713095139885695,27.13095139885695,0.75,3
111.697,109.219,0.0073047336477676,0.0307003783334871,0.2062502220665428,0.2233416383110759,112.0,0.0821917808219178,30,29,0.07945205479452055,2.6212471452441264,1.6962528376873962,0.5101523462050739,0.0603836387405075,-17.654476175698715,12.77100611843228,51.015234620507385,6.0383638740507495,-1765.4476175698715,1277.100611843228,-0.9249943075567302,-92.49943075567302,0.75,3
